submission_id,RT,age,comments,correctness,cue_category,cue_type,education,endTime,expected,experiment_id,gender,image_category,info,key_pressed,languages,picture,question,sound,startDate,startTime,timeSpent,trial_number,trial_type;
1966,613,21,,correct,dog,sound,Graduated High School/ Abitur,1595953137094,no match,162,female/ weiblich,phone,sound_incorrect,n,Deutsch,materials/images/phone_rotary_2.jpg, ,materials/sounds/dog_poodle.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,47,main;
1966,451,21,,correct,guitar,sound,Graduated High School/ Abitur,1595953137094,no match,162,female/ weiblich,bird,sound_incorrect,n,Deutsch,materials/images/bird_sparrow_2.jpg, ,materials/sounds/guitar_electric.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,48,main;
1966,900,21,,correct,guitar,sound,Graduated High School/ Abitur,1595953137094,match,162,female/ weiblich,guitar,congruent,y,Deutsch,materials/images/guitar_acoustic_2.jpg, ,materials/sounds/guitar_acoustic.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,49,main;
1966,519,21,,correct,phone,label,Graduated High School/ Abitur,1595953137094,no match,162,female/ weiblich,dog,label_incorrect,n,Deutsch,materials/images/dog_poodle_2.jpg, ,materials/labels/phone_female.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,50,main;
1966,607,21,,correct,guitar,label,Graduated High School/ Abitur,1595953137094,no match,162,female/ weiblich,bird,label_incorrect,n,Deutsch,materials/images/bird_sparrow_1.jpg, ,materials/labels/guitar_male.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,51,main;
1966,668,21,,correct,guitar,label,Graduated High School/ Abitur,1595953137094,match,162,female/ weiblich,guitar,label_correct,y,Deutsch,materials/images/guitar_acoustic_1.jpg, ,materials/labels/guitar_female.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,52,main;
1966,661,21,,correct,motorcycle,label,Graduated High School/ Abitur,1595953137094,no match,162,female/ weiblich,phone,label_incorrect,n,Deutsch,materials/images/phone_cell_2.jpg, ,materials/labels/motorcycle_male.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,53,main;
1966,493,21,,correct,motorcycle,label,Graduated High School/ Abitur,1595953137094,match,162,female/ weiblich,motorcycle,label_correct,y,Deutsch,materials/images/motorcycle_small_2.jpg, ,materials/labels/motorcycle_female.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,54,main;
1966,454,21,,correct,motorcycle,sound,Graduated High School/ Abitur,1595953137094,no match,162,female/ weiblich,dog,sound_incorrect,n,Deutsch,materials/images/dog_poodle_1.jpg, ,materials/sounds/motorcycle_big.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,55,main;
1966,543,21,,correct,bird,sound,Graduated High School/ Abitur,1595953137094,no match,162,female/ weiblich,phone,sound_incorrect,n,Deutsch,materials/images/phone_rotary_2.jpg, ,materials/sounds/bird_sparrow.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,56,main;
1966,521,21,,correct,motorcycle,sound,Graduated High School/ Abitur,1595953137094,match,162,female/ weiblich,motorcycle,incongruent,y,Deutsch,materials/images/motorcycle_small_2.jpg, ,materials/sounds/motorcycle_big.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,57,main;
1966,650,21,,correct,guitar,label,Graduated High School/ Abitur,1595953137094,no match,162,female/ weiblich,drum,label_incorrect,n,Deutsch,materials/images/drum_kit_1.jpg, ,materials/labels/guitar_female.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,58,main;
1966,851,21,,incorrect,phone,sound,Graduated High School/ Abitur,1595953137094,match,162,female/ weiblich,phone,incongruent,n,Deutsch,materials/images/phone_rotary_1.jpg, ,materials/sounds/phone_cell.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,59,main;
1966,635,21,,correct,motorcycle,label,Graduated High School/ Abitur,1595953137094,no match,162,female/ weiblich,drum,label_incorrect,n,Deutsch,materials/images/drum_kit_1.jpg, ,materials/labels/motorcycle_male.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,60,main;
1966,473,21,,correct,motorcycle,label,Graduated High School/ Abitur,1595953137094,no match,162,female/ weiblich,guitar,label_incorrect,n,Deutsch,materials/images/guitar_acoustic_2.jpg, ,materials/labels/motorcycle_female.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,61,main;
1966,779,21,,correct,dog,sound,Graduated High School/ Abitur,1595953137094,match,162,female/ weiblich,dog,incongruent,y,Deutsch,materials/images/dog_poodle_1.jpg, ,materials/sounds/dog_labmix.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,62,main;
1966,586,21,,correct,guitar,label,Graduated High School/ Abitur,1595953137094,no match,162,female/ weiblich,motorcycle,label_incorrect,n,Deutsch,materials/images/motorcycle_big_2.jpg, ,materials/labels/guitar_male.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,63,main;
1966,656,21,,correct,dog,sound,Graduated High School/ Abitur,1595953137094,match,162,female/ weiblich,dog,congruent,y,Deutsch,materials/images/dog_poodle_2.jpg, ,materials/sounds/dog_poodle.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,64,main;
1966,835,21,,correct,bird,label,Graduated High School/ Abitur,1595953137094,match,162,female/ weiblich,bird,label_correct,y,Deutsch,materials/images/bird_owl_1.jpg, ,materials/labels/bird_male.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,65,main;
1966,666,21,,correct,bird,sound,Graduated High School/ Abitur,1595953137094,match,162,female/ weiblich,bird,congruent,y,Deutsch,materials/images/bird_owl_2.jpg, ,materials/sounds/bird_owl.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,66,main;
1966,861,21,,correct,phone,sound,Graduated High School/ Abitur,1595953137094,no match,162,female/ weiblich,dog,sound_incorrect,n,Deutsch,materials/images/dog_poodle_1.jpg, ,materials/sounds/phone_cell.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,67,main;
1966,556,21,,correct,dog,sound,Graduated High School/ Abitur,1595953137094,match,162,female/ weiblich,dog,congruent,y,Deutsch,materials/images/dog_labmix_2.jpg, ,materials/sounds/dog_labmix.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,68,main;
1966,613,21,,correct,guitar,sound,Graduated High School/ Abitur,1595953137094,no match,162,female/ weiblich,motorcycle,sound_incorrect,n,Deutsch,materials/images/motorcycle_big_1.jpg, ,materials/sounds/guitar_acoustic.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,69,main;
1966,775,21,,incorrect,motorcycle,sound,Graduated High School/ Abitur,1595953137094,match,162,female/ weiblich,motorcycle,congruent,n,Deutsch,materials/images/motorcycle_small_2.jpg, ,materials/sounds/motorcycle_small.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,70,main;
1966,510,21,,correct,drum,sound,Graduated High School/ Abitur,1595953137094,no match,162,female/ weiblich,phone,sound_incorrect,n,Deutsch,materials/images/phone_rotary_2.jpg, ,materials/sounds/drum_bongo.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,71,main;
1966,410,21,,correct,motorcycle,label,Graduated High School/ Abitur,1595953137094,match,162,female/ weiblich,motorcycle,label_correct,y,Deutsch,materials/images/motorcycle_small_2.jpg, ,materials/labels/motorcycle_male.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,72,main;
1966,674,21,,correct,phone,label,Graduated High School/ Abitur,1595953137094,match,162,female/ weiblich,phone,label_correct,y,Deutsch,materials/images/phone_cell_1.jpg, ,materials/labels/phone_male.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,73,main;
1966,601,21,,correct,dog,sound,Graduated High School/ Abitur,1595953137094,no match,162,female/ weiblich,drum,sound_incorrect,n,Deutsch,materials/images/drum_kit_2.jpg, ,materials/sounds/dog_poodle.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,74,main;
1966,743,21,,correct,phone,sound,Graduated High School/ Abitur,1595953137094,no match,162,female/ weiblich,drum,sound_incorrect,n,Deutsch,materials/images/drum_bongo_1.jpg, ,materials/sounds/phone_cell.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,75,main;
1966,583,21,,correct,bird,sound,Graduated High School/ Abitur,1595953137094,match,162,female/ weiblich,bird,incongruent,y,Deutsch,materials/images/bird_owl_2.jpg, ,materials/sounds/bird_sparrow.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,76,main;
1966,524,21,,correct,motorcycle,label,Graduated High School/ Abitur,1595953137094,match,162,female/ weiblich,motorcycle,label_correct,y,Deutsch,materials/images/motorcycle_small_1.jpg, ,materials/labels/motorcycle_male.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,77,main;
1966,434,21,,correct,dog,label,Graduated High School/ Abitur,1595953137094,no match,162,female/ weiblich,guitar,label_incorrect,n,Deutsch,materials/images/guitar_acoustic_1.jpg, ,materials/labels/dog_male.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,78,main;
1966,862,21,,incorrect,guitar,sound,Graduated High School/ Abitur,1595953137094,match,162,female/ weiblich,guitar,incongruent,n,Deutsch,materials/images/guitar_electric_1.jpg, ,materials/sounds/guitar_acoustic.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,79,main;
1966,547,21,,correct,dog,sound,Graduated High School/ Abitur,1595953137094,no match,162,female/ weiblich,bird,sound_incorrect,n,Deutsch,materials/images/bird_sparrow_1.jpg, ,materials/sounds/dog_labmix.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,80,main;
1966,508,21,,correct,guitar,sound,Graduated High School/ Abitur,1595953137094,no match,162,female/ weiblich,drum,sound_incorrect,n,Deutsch,materials/images/drum_bongo_1.jpg, ,materials/sounds/guitar_acoustic.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,81,main;
1966,493,21,,correct,guitar,label,Graduated High School/ Abitur,1595953137094,no match,162,female/ weiblich,motorcycle,label_incorrect,n,Deutsch,materials/images/motorcycle_small_2.jpg, ,materials/labels/guitar_male.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,82,main;
1966,564,21,,correct,dog,label,Graduated High School/ Abitur,1595953137094,no match,162,female/ weiblich,drum,label_incorrect,n,Deutsch,materials/images/drum_kit_1.jpg, ,materials/labels/dog_male.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,83,main;
1966,632,21,,correct,phone,sound,Graduated High School/ Abitur,1595953137094,match,162,female/ weiblich,phone,congruent,y,Deutsch,materials/images/phone_rotary_1.jpg, ,materials/sounds/phone_rotary.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,84,main;
1966,682,21,,correct,bird,label,Graduated High School/ Abitur,1595953137094,no match,162,female/ weiblich,motorcycle,label_incorrect,n,Deutsch,materials/images/motorcycle_big_2.jpg, ,materials/labels/bird_male.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,85,main;
1966,593,21,,correct,motorcycle,label,Graduated High School/ Abitur,1595953137094,no match,162,female/ weiblich,phone,label_incorrect,n,Deutsch,materials/images/phone_rotary_1.jpg, ,materials/labels/motorcycle_female.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,86,main;
1966,853,21,,correct,drum,sound,Graduated High School/ Abitur,1595953137094,match,162,female/ weiblich,drum,incongruent,y,Deutsch,materials/images/drum_kit_1.jpg, ,materials/sounds/drum_bongo.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,87,main;
1966,890,21,,correct,phone,sound,Graduated High School/ Abitur,1595953137094,no match,162,female/ weiblich,motorcycle,sound_incorrect,n,Deutsch,materials/images/motorcycle_big_1.jpg, ,materials/sounds/phone_rotary.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,88,main;
1966,493,21,,correct,dog,sound,Graduated High School/ Abitur,1595953137094,no match,162,female/ weiblich,guitar,sound_incorrect,n,Deutsch,materials/images/guitar_acoustic_2.jpg, ,materials/sounds/dog_labmix.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,89,main;
1966,583,21,,correct,motorcycle,sound,Graduated High School/ Abitur,1595953137094,no match,162,female/ weiblich,dog,sound_incorrect,n,Deutsch,materials/images/dog_poodle_1.jpg, ,materials/sounds/motorcycle_small.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,90,main;
1966,692,21,,correct,guitar,sound,Graduated High School/ Abitur,1595953137094,match,162,female/ weiblich,guitar,incongruent,y,Deutsch,materials/images/guitar_acoustic_1.jpg, ,materials/sounds/guitar_electric.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,91,main;
1966,598,21,,correct,guitar,sound,Graduated High School/ Abitur,1595953137094,no match,162,female/ weiblich,motorcycle,sound_incorrect,n,Deutsch,materials/images/motorcycle_big_1.jpg, ,materials/sounds/guitar_electric.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,92,main;
1966,582,21,,correct,dog,sound,Graduated High School/ Abitur,1595953137094,match,162,female/ weiblich,dog,incongruent,y,Deutsch,materials/images/dog_labmix_2.jpg, ,materials/sounds/dog_poodle.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,93,main;
1966,725,21,,correct,phone,label,Graduated High School/ Abitur,1595953137094,no match,162,female/ weiblich,motorcycle,label_incorrect,n,Deutsch,materials/images/motorcycle_small_2.jpg, ,materials/labels/phone_female.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,94,main;
1966,981,21,,correct,motorcycle,sound,Graduated High School/ Abitur,1595953137094,no match,162,female/ weiblich,guitar,sound_incorrect,n,Deutsch,materials/images/guitar_acoustic_1.jpg, ,materials/sounds/motorcycle_small.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,95,main;
1966,424,21,,correct,dog,label,Graduated High School/ Abitur,1595953137094,no match,162,female/ weiblich,phone,label_incorrect,n,Deutsch,materials/images/phone_rotary_1.jpg, ,materials/labels/dog_female.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,96,main;
1966,401,21,,correct,bird,sound,Graduated High School/ Abitur,1595953137094,match,162,female/ weiblich,bird,congruent,y,Deutsch,materials/images/bird_sparrow_1.jpg, ,materials/sounds/bird_sparrow.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,97,main;
1966,546,21,,correct,bird,label,Graduated High School/ Abitur,1595953137094,no match,162,female/ weiblich,dog,label_incorrect,n,Deutsch,materials/images/dog_labmix_1.jpg, ,materials/labels/bird_female.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,98,main;
1966,578,21,,correct,bird,sound,Graduated High School/ Abitur,1595953137094,no match,162,female/ weiblich,guitar,sound_incorrect,n,Deutsch,materials/images/guitar_acoustic_2.jpg, ,materials/sounds/bird_sparrow.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,99,main;
1966,496,21,,correct,phone,sound,Graduated High School/ Abitur,1595953137094,match,162,female/ weiblich,phone,congruent,y,Deutsch,materials/images/phone_rotary_2.jpg, ,materials/sounds/phone_rotary.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,100,main;
1966,669,21,,correct,phone,sound,Graduated High School/ Abitur,1595953137094,no match,162,female/ weiblich,guitar,sound_incorrect,n,Deutsch,materials/images/guitar_acoustic_2.jpg, ,materials/sounds/phone_rotary.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,101,main;
1966,409,21,,correct,motorcycle,label,Graduated High School/ Abitur,1595953137094,match,162,female/ weiblich,motorcycle,label_correct,y,Deutsch,materials/images/motorcycle_small_1.jpg, ,materials/labels/motorcycle_female.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,102,main;
1966,501,21,,correct,dog,sound,Graduated High School/ Abitur,1595953137094,no match,162,female/ weiblich,guitar,sound_incorrect,n,Deutsch,materials/images/guitar_acoustic_1.jpg, ,materials/sounds/dog_poodle.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,103,main;
1966,501,21,,correct,motorcycle,label,Graduated High School/ Abitur,1595953137094,no match,162,female/ weiblich,drum,label_incorrect,n,Deutsch,materials/images/drum_kit_2.jpg, ,materials/labels/motorcycle_female.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,104,main;
1966,559,21,,incorrect,bird,sound,Graduated High School/ Abitur,1595953137094,match,162,female/ weiblich,bird,incongruent,n,Deutsch,materials/images/bird_sparrow_1.jpg, ,materials/sounds/bird_owl.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,105,main;
1966,481,21,,correct,bird,sound,Graduated High School/ Abitur,1595953137094,match,162,female/ weiblich,bird,congruent,y,Deutsch,materials/images/bird_sparrow_2.jpg, ,materials/sounds/bird_sparrow.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,106,main;
1966,601,21,,correct,phone,label,Graduated High School/ Abitur,1595953137094,match,162,female/ weiblich,phone,label_correct,y,Deutsch,materials/images/phone_cell_2.jpg, ,materials/labels/phone_female.wav,Tue Jul 28 2020 18:07:07 GMT+0200 (Mitteleuropäische Sommerzeit),1595952427906,11.8198,107,main;
